Date,Gold,Silver,Yuan,ETH,LTC,XRP,ETC,STR,DASH,SC,XMR,XEM,BTC
2017-08-19,1291.425,17.085,6.67265,310.6078282055019,46.04500251233768,0.16784439853080171,13.92567110056126,0.017660126896252352,256.6909188069783,0.006936832946382001,63.251326862049204,0.25198732132393675,4107.028542025
2017-08-20,1289.5124999999998,17.052500000000002,6.671775,317.4102710731553,46.38401811667666,0.17165141397090466,14.074276815296646,0.018009623316347777,270.67364941326025,0.0069711432650124,70.92941854161884,0.25730565412777867,4066.5756456225
2017-08-21,1287.6,17.02,6.6709,324.2127139408087,46.723033721015625,0.1754584294110076,14.222882530032033,0.0183591197364432,284.6563800195422,0.0070054535836428,78.60751022118849,0.2626239869316206,4026.12274922
2017-08-22,1285.1,17.02,6.6597,313.07974219402524,46.05920431566696,0.21284546713999322,14.069132260215035,0.019143590106203503,283.74133084814116,0.0065635166078412,86.2793401690832,0.244295650885899,3906.855123715
2017-08-23,1286.45,17.06,6.6633,320.2652401353896,52.18959391181041,0.26982660526356705,15.526102600711278,0.022603493776321645,293.78472683817427,0.007034973201101948,93.15228638999007,0.2503867680747232,4162.706036154999
2017-08-24,1285.9,16.93,6.6525,322.06291736981416,51.64392065212397,0.24573929869915717,15.458956345403527,0.020050035341240793,300.30589109957384,0.007118604984600198,85.37856845491446,0.259681655207457,4212.192298579999
2017-08-25,1287.05,17.02,6.6579,332.42067066895464,50.83217091156982,0.21600289393709005,15.228247747847018,0.0193703000028605,314.89522777155844,0.006821144019065999,98.24952846123581,0.2698287162926685,4372.52821735
2017-08-26,1305.225,17.310000000000002,6.643599999999999,349.3756883365361,56.638323255693386,0.21914737454084282,15.59711752185474,0.01967858331065045,336.5692583225763,0.0075387848663892,116.92141140299842,0.2785445836086481,4442.118128815
2017-08-27,1314.3125,17.455000000000002,6.63645,357.85319717032684,59.54139942775517,0.22071961484271924,15.781552408858602,0.019832724964545426,347.40627359808514,0.007897605290050801,126.25735287387973,0.28290251726663784,4476.9130845475
2017-08-28,1318.85625,17.527500000000003,6.632875,362.0919515872222,60.99293751378606,0.22150573499365744,15.873769852360532,0.019909795791492914,352.8247812358396,0.008077015501881602,130.92532360932037,0.2850814840956327,4494.31056241375
2017-08-29,1323.4,17.6,6.6293,366.3307060041176,62.444475599816954,0.22229185514459562,15.965987295862462,0.019986866618440402,358.24328887359405,0.008256425713712401,135.59329434476103,0.28726045092462765,4511.70804028
2017-08-30,1310.6,17.44,6.6102,379.93618047784133,62.875878319460064,0.225218241165456,15.879119949508695,0.020794297834878746,367.7178623858479,0.008317719133951499,128.68996807211175,0.29180569599055123,4570.1753483249995
2017-08-31,1305.8,17.34,6.601,385.98512071443815,69.4565155002094,0.24388150177524756,16.343899061004073,0.021532723765185,374.8841590286422,0.00847265869890975,140.37678811376085,0.3305273097955898,4681.026905475001
2017-09-01,1318.4,17.5,6.5909,391.6173008593172,81.4097842887748,0.25553294481849703,19.721889301657303,0.023239015693341,388.9621350600687,0.00866050274286,143.90517492885576,0.33049440744836306,4811.3904127000005
2017-09-02,1326.5,17.65,6.57885,348.64200139947945,75.43127020571458,0.23024521930079253,18.489394599909645,0.020846937386693,356.4550233558058,0.0080429347863567,127.58834257504495,0.30585151831520674,4576.855098120001
2017-09-03,1330.55,17.725,6.572825,327.1543516695606,72.44201316418446,0.2176013565419403,17.873147249035817,0.019650898233369,340.20146750367434,0.00773415080810505,119.42992639813954,0.2935300737486286,4459.587440830001
2017-09-04,1334.6,17.8,6.5668,305.66670193964165,69.45275612265435,0.20495749378308803,17.25689989816199,0.018454859080045002,323.9479116515429,0.0074253668298534005,111.27151022123415,0.2812086291820505,4342.319783540001
2017-09-05,1331.15,17.88,6.537,301.52629241980986,68.68134833963248,0.2109462839919105,16.641813507543148,0.018011270436389996,312.4943842039813,0.007247392151785499,111.07091619565357,0.27643011722135696,4288.39772295
2017-09-06,1340.15,17.77,6.5311,334.01126258509134,78.53888416271467,0.22784952057638727,18.424090491204918,0.020111091083974002,342.64371989776123,0.00809014345878045,121.43351038654646,0.30436308074587015,4570.702519085
2017-09-07,1340.45,17.79,6.5269,333.08193769417915,80.09165390763191,0.2279002677663996,18.67070983392606,0.0201563280740572,345.7304256173746,0.007795010170516399,120.75859096178026,0.29690225128765724,4612.43205356
2017-09-08,1350.9,18.21,6.5032,311.3907110730689,74.1841285753556,0.21562134135947672,17.18452355563436,0.0187936951950391,338.521104600609,0.007174174044007899,120.81802039491468,0.2757875739862178,4401.33376933
2017-09-09,1344.825,18.03,6.50145,304.77072631873745,71.25309041720416,0.21550257289071317,16.306318176096795,0.01798343681544095,330.9534929535524,0.00697096454630795,116.74538941465985,0.26887099641820056,4315.590337355
2017-09-10,1341.7875,17.94,6.5005749999999995,301.4607339415717,69.78757133812846,0.21544318865633139,15.86721548632801,0.017578307625641873,327.16968713002416,0.006869359797457975,114.70907392453243,0.265412707634192,4272.7186213674995
2017-09-11,1338.75,17.85,6.4997,298.15074156440596,68.32205225905274,0.2153838044219496,15.428112796559228,0.017173178435842797,323.3858813064959,0.006767755048608,112.67275843440501,0.2619544188501834,4229.84690538
2017-09-12,1326.25,17.75,6.5277,301.9112001362771,68.65144517728143,0.21558528146544623,15.483509622039463,0.01700426787325805,326.95165956364207,0.0066999359700118995,113.04920695243587,0.25883803266425726,4240.465803805
2017-09-13,1332.25,17.91,6.5382,272.78444178901185,61.09099744388886,0.19822248656070904,14.126929555521583,0.0153260778563704,299.5993307584639,0.0058645706083050005,107.74510322703851,0.2292265165099481,3909.7137388700003
2017-09-14,1323.0,17.75,6.5465,245.26920395855035,51.65073015541934,0.18326624265464805,12.237759516006998,0.0128459295833414,263.993557966884,0.004976033162777851,100.10765871368811,0.1938888382716419,3529.101533885
2017-09-15,1325.0,17.7,6.5423,234.73652496215334,46.14950032977753,0.17561375729590625,10.718840545123362,0.010025394823449999,260.208885555605,0.004470784178025,89.72708045241487,0.20223524490141875,3386.957710625
2017-09-16,1319.7,17.615000000000002,6.5421,262.6237034591636,50.652954207781036,0.18307433994833372,11.332543286596664,0.011500090132513099,297.8651252432187,0.0047747996372109,95.10585744116307,0.21745423075254858,3677.3910023424996
2017-09-17,1317.0500000000002,17.5725,6.542,276.5672927076688,52.904681146782785,0.18680463127454744,11.639394657333316,0.012237437787044649,316.69324508702556,0.0049268073668038495,97.79524593553717,0.2250637236781135,3822.6076482012495
2017-09-18,1314.4,17.53,6.5419,290.51088195617393,55.156408085784534,0.1905349226007612,11.946246028069968,0.0129747854415762,335.5213649308324,0.0050788150963968,100.48463442991127,0.2326732166036784,3967.82429406
2017-09-19,1308.45,17.15,6.553,286.71109938836446,53.87991931214886,0.1873725291808329,11.71080287643672,0.012198422952377198,324.25059747149487,0.004752632319107999,97.56191743084105,0.24115648492540512,3960.52693259
2017-09-20,1314.9,17.38,6.567,285.514884799113,52.613826759101386,0.18459693389279164,11.439459001869421,0.0120466329219864,337.8058932903703,0.0046060655289948,96.34491519765847,0.23408261226840243,3936.8081444400004
2017-09-21,1297.35,16.95,6.5867,270.4996273222163,48.936474140758854,0.1768482097072049,10.712638304436926,0.01133834268753345,343.9488873682375,0.0041162300185765,90.17836724697396,0.21700016252477386,3742.027289615
2017-09-22,1297.0,16.97,6.5861,261.1570854647051,46.91222424476484,0.17123931903790254,10.103554257026618,0.010716033495818001,342.2161676607892,0.003765092849882,86.80171765973488,0.20975911511746453,3620.281586425
2017-09-23,1296.25,16.96,6.5903,276.73502641990626,48.78978168521901,0.17671208286672602,10.459181297648941,0.0113666501695804,342.90554401511054,0.004251334600792224,89.65202571657622,0.21744514201280063,3735.98483862
2017-09-24,1295.875,16.955,6.5924,284.5239968975068,49.728560405446096,0.17944846478113777,10.636994817960103,0.0116919585064616,343.25023219227126,0.004494455476247336,91.0771797449969,0.2212881554604687,3793.8364647175
2017-09-25,1295.5,16.95,6.5945,292.31296737510735,50.66733912567318,0.18218484669554952,10.814808338271265,0.012017266843342799,343.5949203694319,0.004737576351702449,92.50233377341758,0.22513116890813675,3851.6880908149997
2017-09-26,1306.9,17.01,6.6076,291.9791989584086,52.68455339901291,0.1873803727646448,11.620129040385757,0.012220459093346398,345.4192665736124,0.0047785128506034,93.79253272722917,0.2297994663482799,3916.8138119699997
2017-09-27,1291.3,16.89,6.6192,298.90168709069815,54.442162530213295,0.2064108069706436,12.346605030791826,0.013671206611893598,346.849049965504,0.00516739059437645,98.10002157807784,0.23619450708941175,4068.811491635
2017-09-28,1284.3,16.82,6.6285,304.1827302829107,55.52260966658967,0.20400395980088837,13.184809035374652,0.013999860812306699,343.80975546965414,0.00523946886688125,99.21579802004047,0.23845870706949948,4191.575093505
2017-09-29,1286.95,16.86,6.6369,290.6340181777212,52.756867814018634,0.19517321058188628,12.857556741639133,0.01317677337050195,326.77732924201376,0.0048741669520979,94.19612649776391,0.22735097376565122,4130.649959405
2017-09-30,1284.5500000000002,16.89,6.6431000000000004,292.79848767835745,51.328695250301024,0.22394440761441464,12.195749406757052,0.016084565928339848,304.7936905206662,0.00450045081775715,90.50695091017751,0.21267022457250767,4410.06059528
2017-10-01,1283.3500000000001,16.905,6.6462,293.8807224286756,50.61460896844223,0.2383300061306788,11.86484573931601,0.017538462207258798,293.8018711599924,0.004313592750586775,88.66236311638431,0.2053298499759359,4549.7659132174995
2017-10-02,1282.75,16.9125,6.64775,294.4218398038347,50.25756582751282,0.24552280538881088,11.699393905595489,0.018265410346718275,288.3059614796555,0.004220163717001587,87.74006921948771,0.20165966267765,4619.618572186249
2017-10-03,1282.45,16.91625,6.648525,294.6923984914142,50.079044257048125,0.24911920501787693,11.61666798873523,0.018628884416448013,285.5580066394871,0.004173449200208994,87.2789222710394,0.19982456902850707,4654.544901670624
2017-10-04,1282.3000000000002,16.918125000000003,6.6489125,294.827677835204,49.98978347181577,0.25091740483241,11.575305030305099,0.018810621451312882,284.1840292194029,0.004150091941812697,87.04834879681525,0.19890702220393558,4672.008066412813
2017-10-05,1282.2250000000001,16.919062500000003,6.64910625,294.89531750709887,49.9451530791996,0.2518165047396765,11.554623551090035,0.018901489968745314,283.4970405093608,0.004138413312614549,86.93306205970318,0.19844824879164985,4680.739648783907
2017-10-06,1282.1875,16.919531250000002,6.649203125,294.9291373430463,49.922837882891514,0.25226605469330976,11.544282811482503,0.018946924227461533,283.15354615433967,0.004132573998015475,86.87541869114713,0.19821886208550699,4685.105439969453
2017-10-07,1282.16875,16.919765625000004,6.6492515625,294.94604726102,49.91168028473747,0.25249082967012637,11.539112441678736,0.01896964135681964,282.98179897682917,0.004129654340715938,86.84659700686912,0.19810416873243555,4687.288335562227
2017-10-08,1282.1593750000002,16.919882812500003,6.64927578125,294.9545022200069,49.90610148566044,0.2526032171585347,11.536527256776854,0.018980999921498695,282.8959253880739,0.004128194512066169,86.8321861647301,0.19804682205589985,4688.379783358614
2017-10-09,1282.15,16.92,6.6493,294.96295717899375,49.90052268658342,0.252715604646943,11.53394207187497,0.018992358486177748,282.8100517993186,0.004126734683416401,86.8177753225911,0.19798947537936412,4689.471231155
2017-10-10,1289.6,17.12,6.6273,298.2350063337238,50.365667682182476,0.2532161903112402,11.386498195531521,0.01785653043251665,286.67023161872584,0.00409111883224775,86.2249018165515,0.20797322910755917,4813.080979115
2017-10-11,1290.2,17.15,6.5841,301.1123200827001,50.49122362704157,0.2596452806387452,11.41110794789479,0.019231207524221798,292.184339895358,0.004556021732671,87.11525992729068,0.2153799326465838,4795.81235018
2017-10-12,1294.45,17.195,6.5808,300.58277748802476,54.007624008117546,0.25344412864762383,11.62326944266098,0.018559781593398,291.61541279137896,0.0043821706539967495,86.6508256493303,0.20843665828363367,5155.494887055
2017-10-13,1293.9,17.2,6.5866,320.29075157303066,57.90606231065957,0.2414813543739917,11.617238384577306,0.017777424369845647,296.3117540280588,0.0041499350263993,89.33654859654666,0.20003808431305814,5608.020305945
2017-10-14,1299.525,17.305,6.58525,330.99581941075905,61.03649944815048,0.2582521646888858,11.790908270681669,0.026631214185063447,301.2204417692426,0.0042892317628172,92.20478052113971,0.21428075503743474,5642.810472995
2017-10-15,1302.3375,17.3575,6.584575,336.34835332962325,62.60171801689594,0.2666375698463328,11.87774321373385,0.03105810909267235,303.67478563983445,0.004358880131026151,93.63889648343624,0.22140209039962305,5660.205556520001
2017-10-16,1305.15,17.41,6.5839,341.7008872484875,64.1669365856414,0.27502297500377987,11.964578156786033,0.03548500400028125,306.12912951042637,0.0044285284992351005,95.07301244573276,0.22852342576181134,5677.600640045001
2017-10-17,1289.7,17.11,6.5883,321.34568153280117,60.818154932252895,0.24043368301411355,12.052735021024874,0.041663193086518495,300.9566020039824,0.004267389049292999,93.97924913632603,0.22167963113958902,5614.985591175
2017-10-18,1280.65,16.95,6.5991,303.49381801085144,57.16018793955519,0.2168876258343795,11.089986495583494,0.03694564813990049,288.1743345876715,0.004087145936873999,87.68428447379449,0.21274670166149398,5377.823601149999
2017-10-19,1283.4,17.025,6.6093,309.0358939725064,59.790280105306415,0.21431483791044587,11.244324892794168,0.03203704537179615,293.828637419674,0.0040116935121649495,89.4786201825438,0.22239472766029922,5650.272552345
2017-10-20,1280.25,17.075,6.6092,304.0780878536864,60.315668051909036,0.21028445212831262,11.30055223325714,0.028552060269381747,290.01039945362095,0.0038854350057302995,91.82195407064772,0.22329477237477316,5887.022735955
2017-10-21,1277.75,17.035,6.614850000000001,293.71369982910903,57.24329845887982,0.2009365481477073,10.713573318917751,0.030885057895208873,281.4214608330932,0.0037264335123574,88.18525114901259,0.2115939652110671,5867.6359737024995
2017-10-22,1276.5,17.015,6.617675,288.53150581682036,55.70711366236522,0.19626259615740466,10.420083861748058,0.03205155670812244,277.12699152282926,0.0036469327656709497,86.36689968819502,0.20574356162921406,5857.94259257625
2017-10-23,1275.25,16.995,6.6205,283.3493118045317,54.170928865850605,0.191588644167102,10.126594404578363,0.033218055521036,272.8325222125654,0.0035674320189845,84.54854822737745,0.19989315804736102,5848.24921145
2017-10-24,1278.3,17.035,6.6268,302.8359686292428,56.753240967697685,0.20248162733403316,10.507036978722912,0.038697243111617395,291.28269171358545,0.0039602441780895,87.96279383688444,0.20689447084676146,5657.491682985
2017-10-25,1273.0,16.89,6.6322,295.7254308369369,55.072188697483064,0.2008571955257946,10.403591969304813,0.03565118040573959,291.43623843295103,0.0038872003557659995,89.81853992326764,0.2055773673863676,5553.1433653799995
2017-10-26,1278.0,16.97,6.6288,296.99391278039417,55.962615500719956,0.20270193276340281,10.471330960417358,0.0355226637520596,286.07983812473043,0.0037515684490624,88.46491494174222,0.2014709493660542,5861.82570166
2017-10-27,1267.8,16.72,6.6473,295.89362714654135,55.256883750296836,0.2004859217901525,10.213217750881476,0.034053550773631695,281.52802634014824,0.0037772709902492495,86.7265487191525,0.19635997963157253,5811.186138845
